fight_id,radiant_won
30595,True
30596,False
30597,True
30598,False
30599,False
30600,False
30601,False
30602,False
30603,False
30604,True
30605,False
30606,True
30607,True
30608,True
30609,False
30610,False
30611,False
30612,False
30613,True
30614,True
30615,False
30616,False
30617,True
30618,False
30619,True
30620,True
30621,False
30622,True
30623,True
30624,True
30625,False
30626,False
30627,False
30628,True
30629,True
30630,True
30631,True
30632,False
30633,True
30634,True
30635,False
30636,True
30637,False
30638,True
30639,False
30640,False
30641,True
30642,True
30643,False
30644,True
30645,True
30646,False
30647,False
30648,False
30649,True
30650,False
30651,True
30652,True
30653,True
30654,True
30655,False
30656,False
30657,True
30658,True
30659,True
30660,False
30661,False
30662,True
30663,True
30664,True
30665,False
30666,False
30667,False
30668,True
30669,True
30670,False
30671,False
30672,False
30673,True
30674,True
30675,False
30676,False
30677,False
30678,True
30679,False
30680,True
30681,True
30682,False
30683,True
30684,True
30685,True
30686,True
30687,False
30688,False
30689,False
30690,True
30691,True
30692,True
30693,True
30694,True
30695,True
30696,False
30697,False
30698,False
30699,True
30700,True
30701,True
30702,False
30703,True
30704,True
30705,False
30706,False
30707,False
30708,False
30709,True
30710,False
30711,True
30712,True
30713,True
30714,False
30715,True
30716,True
30717,False
30718,True
30719,True
30720,False
30721,True
30722,True
30723,False
30724,False
30725,False
30726,False
30727,True
30728,True
30729,False
30730,True
30731,True
30732,False
30733,False
30734,False
30735,False
30736,False
30737,False
30738,True
30739,True
30740,False
30741,False
30742,False
30743,False
30744,True
30745,False
30746,False
30747,False
30748,False
30749,True
30750,False
30751,True
30752,False
30753,True
30754,False
30755,False
30756,True
30757,False
30758,True
30759,False
30760,True
30761,False
30762,False
30763,False
30764,True
30765,True
30766,False
30767,False
30768,False
30769,False
30770,True
30771,True
30772,False
30773,False
30774,False
30775,True
30776,True
30777,True
30778,False
30779,True
30780,True
30781,False
30782,False
30783,True
30784,False
30785,True
30786,True
30787,True
30788,True
30789,False
30790,False
30791,True
30792,True
30793,False
30794,True
30795,False
30796,False
30797,True
30798,False
30799,True
30800,True
30801,True
30802,False
30803,True
30804,True
30805,True
30806,False
30807,False
30808,True
30809,False
30810,False
30811,False
30812,False
30813,True
30814,True
30815,True
30816,False
30817,True
30818,False
30819,True
30820,False
30821,True
30822,False
30823,True
30824,False
30825,True
30826,False
30827,False
30828,False
30829,False
30830,True
30831,True
30832,False
30833,False
30834,False
30835,True
30836,True
30837,True
30838,True
30839,True
30840,False
30841,True
30842,False
30843,False
30844,False
30845,True
30846,False
30847,True
30848,True
30849,True
30850,False
30851,False
30852,False
30853,False
30854,False
30855,False
30856,False
30857,False
30858,False
30859,True
30860,True
30861,False
30862,False
30863,True
30864,True
30865,True
30866,True
30867,False
30868,True
30869,False
30870,True
30871,False
30872,True
30873,True
30874,True
30875,True
30876,False
30877,True
30878,False
30879,True
30880,True
30881,False
30882,False
30883,True
30884,False
30885,False
30886,True
30887,True
30888,True
30889,True
30890,True
30891,False
30892,False
30893,False
30894,True
30895,True
30896,True
30897,True
30898,True
30899,False
30900,True
30901,True
30902,True
30903,True
30904,False
30905,False
30906,True
30907,False
30908,True
30909,False
30910,True
30911,True
30912,False
30913,False
30914,False
30915,True
30916,False
30917,False
30918,False
30919,False
30920,False
30921,False
30922,True
30923,True
30924,False
30925,True
30926,True
30927,False
30928,False
30929,False
30930,False
30931,True
30932,True
30933,False
30934,True
30935,True
30936,True
30937,True
30938,False
30939,True
30940,True
30941,False
30942,False
30943,True
30944,False
30945,True
30946,True
30947,False
30948,True
30949,False
30950,False
30951,False
30952,False
30953,True
30954,False
30955,False
30956,True
30957,False
30958,False
30959,True
30960,True
30961,False
30962,False
30963,True
30964,False
30965,False
30966,False
30967,False
30968,False
30969,False
30970,False
30971,True
30972,False
30973,False
30974,False
30975,True
30976,False
30977,True
30978,False
30979,False
30980,True
30981,True
30982,True
30983,False
30984,False
30985,False
30986,True
30987,False
30988,True
30989,False
30990,False
30991,False
30992,False
30993,False
30994,True
30995,True
30996,True
30997,False
30998,True
30999,True
31000,False
31001,False
31002,False
31003,False
31004,False
31005,True
31006,True
31007,True
31008,True
31009,True
31010,False
31011,True
31012,False
31013,True
31014,True
31015,False
31016,False
31017,True
31018,True
31019,False
31020,False
31021,True
31022,True
31023,False
31024,False
31025,False
31026,True
31027,False
31028,True
31029,True
31030,True
31031,False
31032,False
31033,False
31034,True
31035,False
31036,True
31037,False
31038,True
31039,True
31040,True
31041,False
31042,True
31043,False
31044,True
31045,False
31046,True
31047,True
31048,False
31049,True
31050,True
31051,False
31052,True
31053,False
31054,True
31055,True
31056,True
31057,False
31058,False
31059,False
31060,True
31061,False
31062,True
31063,True
31064,True
31065,True
31066,True
31067,False
31068,True
31069,False
31070,False
31071,False
31072,False
31073,False
31074,False
31075,False
31076,False
31077,False
31078,True
31079,False
31080,False
31081,False
31082,False
31083,True
31084,True
31085,False
31086,False
31087,True
31088,False
31089,False
31090,True
31091,True
31092,True
31093,False
31094,True
31095,False
31096,False
31097,True
31098,True
31099,True
31100,False
31101,True
31102,True
31103,True
31104,True
31105,False
31106,True
31107,False
31108,False
31109,False
31110,True
31111,True
31112,False
31113,True
31114,False
31115,True
31116,False
31117,True
31118,True
31119,True
31120,True
31121,False
31122,True
31123,False
31124,False
31125,True
31126,True
31127,False
31128,True
31129,False
31130,True
31131,True
31132,True
31133,False
31134,False
31135,True
31136,False
31137,False
31138,False
31139,True
31140,True
31141,False
31142,False
31143,False
31144,True
31145,True
31146,True
31147,True
31148,True
31149,False
31150,False
31151,False
31152,True
31153,True
31154,True
31155,True
31156,True
31157,True
31158,True
31159,False
31160,False
31161,True
31162,False
31163,False
31164,False
31165,True
31166,True
31167,True
31168,False
31169,True
31170,True
31171,True
31172,False
31173,True
31174,False
31175,True
31176,False
31177,True
31178,True
31179,True
31180,True
31181,False
31182,True
31183,False
31184,True
31185,True
31186,True
31187,True
31188,True
31189,False
31190,False
31191,False
31192,True
31193,False
31194,False
31195,True
31196,True
31197,False
31198,False
31199,False
31200,True
31201,True
31202,False
31203,True
31204,True
31205,False
31206,True
31207,True
31208,False
31209,False
31210,False
31211,True
31212,False
31213,False
31214,False
31215,True
31216,False
31217,False
31218,False
31219,True
31220,True
31221,False
31222,True
31223,True
31224,False
31225,False
31226,False
31227,True
31228,False
31229,False
31230,True
31231,True
31232,False
31233,False
31234,True
31235,False
31236,False
31237,True
31238,True
31239,False
31240,True
31241,True
31242,True
31243,True
31244,True
31245,True
31246,True
31247,False
31248,False
31249,True
31250,True
31251,False
31252,False
31253,True
31254,True
31255,True
31256,True
31257,False
31258,False
31259,True
31260,True
31261,True
31262,True
31263,False
31264,True
31265,False
31266,True
31267,True
31268,False
31269,False
31270,False
31271,False
31272,False
31273,True
31274,True
31275,True
31276,False
31277,False
31278,False
31279,True
31280,False
31281,False
31282,True
31283,True
31284,False
31285,True
31286,True
31287,False
31288,True
31289,False
31290,False
31291,False
31292,False
31293,True
31294,True
31295,True
31296,True
31297,True
31298,True
31299,False
31300,True
31301,False
31302,True
31303,False
31304,True
31305,True
31306,True
31307,True
31308,False
31309,False
31310,True
31311,True
31312,False
31313,False
31314,False
31315,True
31316,False
31317,True
31318,False
31319,False
31320,True
31321,False
31322,False
31323,False
31324,False
31325,False
31326,True
31327,True
31328,False
31329,False
31330,False
31331,True
31332,True
31333,True
31334,False
31335,True
31336,True
31337,False
31338,False
31339,False
31340,True
31341,False
31342,False
31343,True
31344,True
31345,False
31346,False
31347,False
31348,False
31349,True
31350,False
31351,False
31352,False
31353,True
31354,False
31355,False
31356,True
31357,False
31358,False
31359,False
31360,False
31361,True
31362,False
31363,True
31364,True
31365,False
31366,False
31367,True
31368,False
31369,True
31370,False
31371,True
31372,False
31373,True
31374,False
31375,False
31376,False
31377,True
31378,False
31379,True
31380,True
31381,True
31382,True
31383,False
31384,True
31385,False
31386,False
31387,False
31388,False
31389,True
31390,True
31391,False
31392,False
31393,True
31394,True
31395,True
31396,False
31397,False
31398,False
31399,True
31400,True
31401,False
31402,True
31403,True
31404,True
31405,True
31406,False
31407,True
31408,True
31409,False
31410,True
31411,True
31412,False
31413,False
31414,True
31415,False
31416,True
31417,False
31418,False
31419,True
31420,True
31421,False
31422,True
31423,True
31424,True
31425,False
31426,False
31427,True
31428,True
31429,True
31430,True
31431,True
31432,True
31433,True
31434,False
31435,True
31436,True
31437,False
31438,False
31439,True
31440,False
31441,True
31442,False
31443,True
31444,True
31445,False
31446,True
31447,False
31448,False
31449,True
31450,True
31451,True
31452,True
31453,False
31454,True
31455,True
31456,True
31457,True
31458,True
31459,True
31460,False
31461,False
31462,True
31463,False
31464,False
31465,True
31466,False
31467,False
31468,True
31469,True
31470,False
31471,False
31472,False
31473,True
31474,True
31475,False
31476,False
31477,True
31478,True
31479,False
31480,True
31481,False
31482,False
31483,True
31484,False
31485,True
31486,True
31487,True
31488,True
31489,True
31490,True
31491,True
31492,False
31493,True
31494,True
31495,False
31496,True
31497,True
31498,False
31499,False
31500,False
31501,False
31502,False
31503,False
31504,False
31505,False
31506,False
31507,False
31508,True
31509,False
31510,False
31511,True
31512,True
31513,False
31514,False
31515,False
31516,True
31517,True
31518,False
31519,True
31520,True
31521,False
31522,True
31523,True
31524,False
31525,False
31526,False
31527,False
31528,True
31529,True
31530,True
31531,False
31532,False
31533,True
31534,True
31535,True
31536,True
31537,True
31538,True
31539,True
31540,True
31541,False
31542,True
31543,True
31544,False
31545,True
31546,True
31547,False
31548,True
31549,True
31550,True
31551,False
31552,False
31553,False
31554,False
31555,False
31556,False
31557,True
31558,True
31559,True
31560,True
31561,False
31562,True
31563,False
31564,True
31565,False
31566,True
31567,False
31568,False
31569,False
31570,True
31571,True
31572,False
31573,False
31574,True
31575,False
31576,False
31577,True
31578,False
31579,True
31580,True
31581,True
31582,False
31583,True
31584,False
31585,True
31586,True
31587,True
31588,True
31589,False
31590,True
31591,False
31592,True
31593,True
31594,True
31595,True
31596,False
31597,False
31598,False
31599,True
31600,False
31601,False
31602,False
31603,True
31604,True
31605,True
31606,False
31607,True
31608,True
31609,True
31610,False
31611,True
31612,False
31613,True
31614,True
31615,False
31616,True
31617,True
31618,False
31619,False
31620,False
31621,True
31622,True
31623,True
31624,False
31625,False
31626,True
31627,False
31628,False
31629,True
31630,True
31631,False
31632,False
31633,False
31634,True
31635,False
31636,True
31637,True
31638,False
31639,True
31640,False
31641,True
31642,False
31643,True
31644,False
31645,True
31646,True
31647,False
31648,True
31649,True
31650,True
31651,False
31652,True
31653,False
31654,True
31655,True
31656,False
31657,True
31658,False
31659,False
31660,False
31661,False
31662,False
31663,True
31664,False
31665,False
31666,True
31667,False
31668,True
31669,False
31670,False
31671,False
31672,False
31673,False
31674,True
31675,True
31676,False
31677,False
31678,True
31679,True
31680,True
31681,False
31682,False
31683,True
31684,False
31685,False
31686,True
31687,False
31688,True
31689,True
31690,False
31691,True
31692,True
31693,False
31694,True
31695,True
31696,False
31697,True
31698,True
31699,True
31700,True
31701,True
31702,False
31703,False
31704,True
31705,False
31706,True
31707,False
31708,False
